Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-16 00:00:00+05:30,524.7937653325948,524.7937653325948,512.0741984883877,519.5013427734375,2575246,0.0,0.0
2007-08-17 00:00:00+05:30,522.1253574353275,530.1306865953239,504.380200272746,516.5661010742188,1522252,0.0,0.0
2007-08-20 00:00:00+05:30,525.816750322012,547.0308518866481,513.230571607473,515.2763671875,1020238,0.0,0.0
2007-08-21 00:00:00+05:30,520.3464134603915,521.1469681200226,487.56905853347604,494.7293701171875,1437967,0.0,0.0
2007-08-22 00:00:00+05:30,510.56197998393066,510.56197998393066,471.6471949241798,495.61871337890625,1636131,0.0,0.0
2007-08-23 00:00:00+05:30,498.33164559592393,511.45148811719105,487.4355051969055,493.1282043457031,1083327,0.0,0.0
2007-08-24 00:00:00+05:30,490.10396039496703,507.0040969603107,487.52444415073086,501.133544921875,1346483,0.0,0.0
2007-08-27 00:00:00+05:30,507.00414212059064,515.4097479663011,507.00414212059064,513.3639526367188,1054770,0.0,0.0
2007-08-28 00:00:00+05:30,514.1199665367573,524.7937374683162,507.00411924905126,521.9473876953125,781554,0.0,0.0
2007-08-29 00:00:00+05:30,512.3408387536718,533.6439105285175,498.9986294111283,529.9080810546875,891537,0.0,0.0
2007-08-30 00:00:00+05:30,537.246376907972,542.4943350869847,517.6778002656287,522.4810180664062,1657854,0.0,0.0
2007-08-31 00:00:00+05:30,522.1253575900085,537.2465348967039,522.1253575900085,532.1320190429688,735869,0.0,0.0
2007-09-03 00:00:00+05:30,535.5564272011384,544.89597663417,529.5079679500486,543.294921875,1045682,0.0,0.0
2007-09-04 00:00:00+05:30,546.141250830218,557.2152984517156,546.141250830218,554.7692260742188,1297458,0.0,0.0
2007-09-05 00:00:00+05:30,549.6992306172824,571.4470508418589,549.6992306172824,567.2664794921875,1356937,0.0,0.0
2007-09-06 00:00:00+05:30,568.3782778833382,569.9793325969198,558.1492478431843,565.042724609375,599144,0.0,0.0
2007-09-07 00:00:00+05:30,569.1789038947852,571.0467922470386,550.7666366513278,553.3016357421875,601759,0.0,0.0
2007-09-10 00:00:00+05:30,549.6992074149846,560.3729784327513,544.3623219061012,557.21533203125,466977,0.0,0.0
2007-09-11 00:00:00+05:30,558.1492626846649,562.1519267198538,547.030751475807,549.16552734375,431908,0.0,0.0
2007-09-12 00:00:00+05:30,551.656176086671,569.001057128207,551.656176086671,564.642578125,1222748,0.0,0.0
2007-09-13 00:00:00+05:30,566.6883163535632,577.6734391410439,563.9309470036171,573.0925903320312,1584792,0.0,0.0
2007-09-14 00:00:00+05:30,577.4954868595842,593.9064206787059,577.4954868595842,591.326904296875,1651747,0.0,0.0
2007-09-17 00:00:00+05:30,595.9521143156556,596.7081512523066,579.0519797305848,580.4306640625,396099,0.0,0.0
2007-09-18 00:00:00+05:30,582.6167366256642,587.8808299949335,573.6945813940307,585.1149291992188,755850,2.0,0.0
2007-09-19 00:00:00+05:30,593.3232844607103,642.3059352912737,593.3232844607103,636.3726806640625,3653414,0.0,0.0
2007-09-20 00:00:00+05:30,642.3951014940976,695.8388268593346,633.4729473066797,669.0277099609375,4940840,0.0,0.0
2007-09-21 00:00:00+05:30,664.7004987280453,688.8349153408961,658.6780445449389,665.1466064453125,1885053,0.0,0.0
2007-09-24 00:00:00+05:30,667.3770837918133,700.3890518403389,666.4848684391505,696.8201904296875,3155739,0.0,0.0
2007-09-25 00:00:00+05:30,700.3891500140445,703.3780500818185,673.7118854474656,683.3924560546875,1538506,0.0,0.0
2007-09-26 00:00:00+05:30,687.0059061107207,687.8981215732023,655.7783649238698,659.0349731445312,599679,0.0,0.0
2007-09-27 00:00:00+05:30,660.2392255579952,678.5296365362909,647.8820672406215,661.666748046875,1267414,0.0,0.0
2007-09-28 00:00:00+05:30,664.7004817453327,684.3292208035841,664.7004817453327,680.7157592773438,966979,0.0,0.0
2007-10-01 00:00:00+05:30,687.0058973854924,691.4669746412424,671.9274344784537,684.2400512695312,1471333,0.0,0.0
2007-10-03 00:00:00+05:30,695.9279859676911,806.5626914292216,689.6824784013144,796.5252685546875,7109291,0.0,0.0
2007-10-04 00:00:00+05:30,802.9938083006394,802.9938083006394,758.4722409244807,769.446533203125,2013297,0.0,0.0
2007-10-05 00:00:00+05:30,775.3350940390718,800.3171223855552,741.4309127117016,759.8997802734375,1357787,0.0,0.0
2007-10-08 00:00:00+05:30,766.4130681430518,780.6885152795928,713.861556589056,748.657958984375,1879172,0.0,0.0
2007-10-09 00:00:00+05:30,736.0777119431053,777.6549281926827,718.4564576268915,772.3016357421875,1639786,0.0,0.0
2007-10-10 00:00:00+05:30,778.0118139221432,819.0537215373022,776.2273831562668,796.2576293945312,1793843,0.0,0.0
2007-10-11 00:00:00+05:30,800.6294564805959,829.7157107975373,800.6294564805959,819.54443359375,2394851,0.0,0.0
2007-10-12 00:00:00+05:30,820.749000849516,826.8606547997188,762.8441973064575,772.3463134765625,1614122,0.0,0.0
2007-10-15 00:00:00+05:30,802.7262848602353,807.4550160518887,776.2274739946334,800.09423828125,779480,0.0,0.0
2007-10-16 00:00:00+05:30,794.0716951626972,826.7267565744261,780.6884643453484,819.54443359375,1662656,0.0,0.0
2007-10-17 00:00:00+05:30,776.2274469648089,806.5627724783761,687.0059013366699,799.425048828125,2659462,0.0,0.0
2007-10-18 00:00:00+05:30,807.4549435655429,833.2399906178076,714.2184335074221,752.6282958984375,2235433,0.0,0.0
2007-10-19 00:00:00+05:30,758.1154637528573,758.3831174912584,709.3112687124124,730.9028930664062,1434319,0.0,0.0
2007-10-22 00:00:00+05:30,720.0178402684406,746.7397028524804,697.0432933205939,716.3151245117188,1462592,0.0,0.0
2007-10-23 00:00:00+05:30,722.6944933162467,780.6884958663159,722.6944933162467,775.7813110351562,910303,0.0,0.0
2007-10-24 00:00:00+05:30,789.6107089365421,802.101725801075,764.6732750906901,768.1083374023438,1087634,0.0,0.0
2007-10-25 00:00:00+05:30,768.1973934947947,780.6884080231653,758.8291325985167,774.6659545898438,1361716,0.0,0.0
2007-10-26 00:00:00+05:30,781.4914356474342,819.7674409399688,776.3611974584596,812.2282104492188,1509327,0.0,0.0
2007-10-29 00:00:00+05:30,821.7304450196921,837.7011236598994,807.4549975492089,812.3621826171875,988509,0.0,0.0
2007-10-30 00:00:00+05:30,820.8381641608973,869.8208111744055,805.001340884967,859.3372802734375,3093766,0.0,0.0
2007-10-31 00:00:00+05:30,869.2854275727746,882.4010044554764,838.8163052394433,846.533935546875,3243246,0.0,0.0
2007-11-01 00:00:00+05:30,852.7795138809995,870.802276812896,819.0537808547526,827.9313354492188,747173,0.0,0.0
2007-11-02 00:00:00+05:30,802.9939370259427,838.5933566833642,794.9639976556833,830.1173095703125,589417,0.0,0.0
2007-11-05 00:00:00+05:30,840.4893471456018,845.4071039640069,813.7546109760135,818.1806030273438,492533,2.0,0.0
2007-11-06 00:00:00+05:30,832.754896575173,853.9012692075902,823.8582725602854,829.670166015625,1721912,0.0,0.0
2007-11-07 00:00:00+05:30,836.0185792411731,843.5293562211043,822.6065164725982,827.2560424804688,266354,0.0,0.0
2007-11-08 00:00:00+05:30,810.0885624489129,827.0771746857002,802.9354625597392,815.40869140625,562059,0.0,0.0
2007-11-12 00:00:00+05:30,795.7823691770784,800.2530566443654,760.0168694387827,778.9725952148438,689329,0.0,0.0
2007-11-13 00:00:00+05:30,780.7608904817899,815.5875576713319,773.42895193023,809.373291015625,486802,0.0,0.0
2007-11-14 00:00:00+05:30,822.6064968619947,844.8705423565928,820.8182218688165,828.5972290039062,305933,0.0,0.0
2007-11-15 00:00:00+05:30,834.2304159546329,853.0073063458947,827.3008492626195,845.8095092773438,410779,0.0,0.0
2007-11-16 00:00:00+05:30,846.7481662244326,856.5836781869127,828.8654172017413,837.4044189453125,249549,0.0,0.0
2007-11-19 00:00:00+05:30,858.3720326133866,867.3134079531094,844.0658320698301,847.5082397460938,375990,0.0,0.0
2007-11-20 00:00:00+05:30,844.9599557217819,847.6423682796288,805.7072967957592,811.7874755859375,694930,0.0,0.0
2007-11-21 00:00:00+05:30,809.1497903713621,825.6913351196323,771.6407090679521,778.3467407226562,527097,0.0,0.0
2007-11-22 00:00:00+05:30,786.840982034336,793.9940818710118,717.0982586267471,735.651611328125,764374,0.0,0.0
2007-11-23 00:00:00+05:30,794.8883047888969,794.8883047888969,748.7508277127953,776.692626953125,524699,0.0,0.0
2007-11-26 00:00:00+05:30,785.0527290631763,808.3003041834983,785.0527290631763,797.4812622070312,319987,0.0,0.0
2007-11-27 00:00:00+05:30,800.2530306355766,806.3331544787142,783.3985612612155,802.8907470703125,223079,0.0,0.0
2007-11-28 00:00:00+05:30,813.6652405930215,818.1359287281481,779.7774026992308,786.39404296875,559780,0.0,0.0
2007-11-29 00:00:00+05:30,813.6652351187654,813.6652351187654,782.3704183834283,788.4952392578125,299303,0.0,0.0
2007-11-30 00:00:00+05:30,800.2530353010677,850.3247335992351,795.782347953017,843.9763793945312,1615214,0.0,0.0
2007-12-03 00:00:00+05:30,851.844787117687,853.8565964453417,838.7009552622459,846.524658203125,271281,0.0,0.0
2007-12-04 00:00:00+05:30,849.4307778281706,876.1655157177689,840.6235436981165,846.8825073242188,436428,0.0,0.0
2007-12-05 00:00:00+05:30,849.4307156715446,857.4332580655316,833.3362389535574,853.81201171875,279861,0.0,0.0
2007-12-06 00:00:00+05:30,859.2661814646677,880.6360906375958,848.5365309156813,868.4310913085938,680180,0.0,0.0
2007-12-07 00:00:00+05:30,880.7254481272674,910.2319859833078,877.148898084111,904.2859497070312,1225605,0.0,0.0
2007-12-10 00:00:00+05:30,924.5381459900933,925.4322834620373,903.2129891137571,917.295654296875,670384,0.0,0.0
2007-12-11 00:00:00+05:30,920.9616245402341,929.0088620362167,901.2905995500544,906.2530517578125,729814,0.0,0.0
2007-12-12 00:00:00+05:30,902.184802514713,925.4323791900179,887.8786014837563,913.0038452148438,389278,0.0,0.0
2007-12-13 00:00:00+05:30,925.4324154090499,937.771557940233,907.9967322201837,914.52392578125,1587950,0.0,0.0
2007-12-14 00:00:00+05:30,894.1821293256903,925.432243536693,894.1821293256903,913.0484619140625,253191,0.0,0.0
2007-12-17 00:00:00+05:30,912.0202200407069,916.4909073938477,827.9712978016614,844.289306640625,529677,0.0,0.0
2007-12-18 00:00:00+05:30,840.4892667733624,867.3133923086824,836.0185791841424,848.357666015625,467113,0.0,0.0
2007-12-19 00:00:00+05:30,863.3791908381563,867.3134178621123,843.1717041690432,850.2354125976562,357944,0.0,0.0
2007-12-20 00:00:00+05:30,854.7954024097854,877.3276770700791,809.1943924485939,859.4896240234375,258232,0.0,0.0
2007-12-24 00:00:00+05:30,863.0214380512951,886.7160793889642,863.0214380512951,868.7886352539062,820444,0.0,0.0
2007-12-26 00:00:00+05:30,886.1796434080384,914.7026511331158,877.9536221693197,906.6107177734375,525833,0.0,0.0
2007-12-27 00:00:00+05:30,916.4909631046238,922.7499257794847,893.2433874551407,903.1235961914062,697088,0.0,0.0
2007-12-28 00:00:00+05:30,904.8672462051704,958.5155019090342,886.090356708818,951.0941162109375,1259083,0.0,0.0
2007-12-31 00:00:00+05:30,956.7269901791267,982.656974025103,952.3010538368821,960.124755859375,614940,0.0,0.0
2008-01-02 00:00:00+05:30,943.4045456415929,974.5205773093696,943.4045456415929,969.8263549804688,204568,0.0,0.0
2008-01-03 00:00:00+05:30,966.1155611349608,982.6571047545783,956.7271174589616,972.1957397460938,1188052,0.0,0.0
2008-01-04 00:00:00+05:30,991.598424223139,1072.9649315308989,974.6098128072331,994.7279052734375,603740,0.0,0.0
2008-01-07 00:00:00+05:30,984.6240500488157,1023.5190265074901,974.6097549414966,1015.5165405273438,252597,0.0,0.0
2008-01-08 00:00:00+05:30,1054.9482019497793,1054.9482019497793,1002.7752959855036,1028.794677734375,331354,0.0,0.0
2008-01-09 00:00:00+05:30,1041.5808711761615,1057.7647392712377,1009.4813107668868,1045.1126708984375,374986,0.0,0.0
2008-01-10 00:00:00+05:30,1054.9479862398111,1080.4756525885105,1008.6763759354604,1021.28369140625,407138,0.0,0.0
2008-01-11 00:00:00+05:30,1005.9939899944682,1072.9649046207396,1003.2221858203915,1069.43310546875,683262,0.0,0.0
2008-01-14 00:00:00+05:30,1078.0170042339096,1095.2291527938435,1055.2164957519192,1077.9276123046875,508973,0.0,0.0
2008-01-15 00:00:00+05:30,1072.9649135044642,1095.3183492024739,1043.4583783830915,1051.505615234375,336936,0.0,0.0
2008-01-16 00:00:00+05:30,1037.1994454223036,1041.670132687055,978.3651573591211,1008.2293701171875,462689,0.0,0.0
2008-01-17 00:00:00+05:30,1015.7403526508175,1016.6344902851931,963.165016090461,970.8099365234375,455141,0.0,0.0
2008-01-18 00:00:00+05:30,938.8443937593214,965.668519295302,878.043042544432,899.27880859375,870594,0.0,0.0
2008-01-21 00:00:00+05:30,894.1376060778776,898.3400637412093,787.0199317845136,808.0321655273438,839861,0.0,0.0
2008-01-22 00:00:00+05:30,760.0168945760307,800.2530831124088,661.6617670426621,775.8431396484375,621433,0.0,0.0
2008-01-23 00:00:00+05:30,794.8882136866099,867.313349016886,782.3702890616239,825.914794921875,408426,0.0,0.0
2008-01-24 00:00:00+05:30,849.4305858520294,861.948510275112,779.6878640662839,798.0623779296875,558285,0.0,0.0
2008-01-25 00:00:00+05:30,817.2416624140319,849.4306119183044,813.7545043882072,845.04931640625,235398,0.0,0.0
2008-01-28 00:00:00+05:30,840.623372909218,840.623372909218,785.9468442259716,798.0177001953125,278953,0.0,0.0
2008-01-29 00:00:00+05:30,809.1944575766624,827.0325120590011,776.6031339782853,789.7022705078125,324599,0.0,0.0
2008-01-30 00:00:00+05:30,799.671904844751,808.2109622006186,760.9110634536964,770.9254150390625,796171,0.0,0.0
2008-01-31 00:00:00+05:30,768.8688129548332,777.8995793452913,718.8865078087518,726.5313720703125,522563,0.0,0.0
2008-02-01 00:00:00+05:30,777.8995435811129,777.8995435811129,701.9872559469467,727.4254760742188,1163429,0.0,0.0
2008-02-04 00:00:00+05:30,742.1341484994338,799.8060190755946,742.1341484994338,789.5234375,1167643,0.0,0.0
2008-02-05 00:00:00+05:30,789.5234288118721,805.6179041443904,780.6714455494578,795.8270874023438,786578,0.0,0.0
2008-02-06 00:00:00+05:30,768.9582098093817,781.9232028817491,745.7106360244469,777.7654418945312,610812,0.0,0.0
2008-02-07 00:00:00+05:30,769.8523286554522,795.782314173464,744.5035542975437,755.4119873046875,421062,0.0,0.0
2008-02-08 00:00:00+05:30,757.3344192165305,764.4875188077137,712.6275467716349,730.2420654296875,877542,0.0,0.0
2008-02-11 00:00:00+05:30,737.66347743809,737.66347743809,674.1797115009938,711.3311157226562,841374,0.0,0.0
2008-02-12 00:00:00+05:30,722.4630626084127,731.7621139566625,700.1096262653306,708.9616088867188,392371,0.0,0.0
2008-02-13 00:00:00+05:30,710.8392367684768,733.0585294467448,709.9450993637366,728.7219848632812,803953,0.0,0.0
2008-02-14 00:00:00+05:30,758.1392127454706,784.1585923260772,737.6634420399243,773.2947998046875,724543,0.0,0.0
2008-02-15 00:00:00+05:30,767.1699692452813,797.4812520974383,742.2682618866036,785.9021606445312,1019335,0.0,0.0
2008-02-18 00:00:00+05:30,803.8295563777657,803.8295563777657,764.6216515697346,768.7793579101562,358346,0.0,0.0
2008-02-19 00:00:00+05:30,773.4289647366845,782.2361975923068,745.7107012605721,753.2661743164062,294739,0.0,0.0
2008-02-20 00:00:00+05:30,751.075614304849,751.075614304849,726.3079908707444,728.5433349609375,263148,0.0,0.0
2008-02-21 00:00:00+05:30,737.6634550791687,754.3838376423945,717.6795033074624,747.3201293945312,530101,0.0,0.0
2008-02-22 00:00:00+05:30,741.2399656483046,750.8072475310263,729.8397128593832,741.1505737304688,280615,0.0,0.0
2008-02-25 00:00:00+05:30,750.9861825726584,755.546262445461,729.213899543691,745.8895874023438,321202,0.0,0.0
2008-02-26 00:00:00+05:30,752.8637766526665,755.5461891585549,738.6917190760852,744.4588623046875,301034,0.0,0.0
2008-02-27 00:00:00+05:30,759.8380892278745,760.0169276550292,731.6727560265412,737.5740966796875,494818,0.0,0.0
2008-02-28 00:00:00+05:30,737.6635145034571,746.5154985070297,716.740672989828,720.0936889648438,366491,0.0,0.0
2008-02-29 00:00:00+05:30,733.1926770948126,733.1926770948126,690.2740813624332,697.9189453125,803497,0.0,0.0
2008-03-03 00:00:00+05:30,680.4386565946278,688.4858943204513,630.411651150994,639.0401000976562,634172,0.0,0.0
2008-03-04 00:00:00+05:30,648.2497608185181,648.2497608185181,598.1780551552947,606.3594360351562,723570,0.0,0.0
2008-03-05 00:00:00+05:30,606.3593846326875,616.0607549529984,572.6950849744492,609.2205810546875,1395035,0.0,0.0
2008-03-07 00:00:00+05:30,597.28376168839,608.9075474697509,574.9303274934651,588.0741577148438,848193,0.0,0.0
2008-03-10 00:00:00+05:30,581.0104684725151,615.1665278831139,545.4238110591563,608.3263549804688,726828,0.0,0.0
2008-03-11 00:00:00+05:30,599.0721441925671,675.9679716560905,591.0249064347564,669.7984008789062,1058264,0.0,0.0
2008-03-12 00:00:00+05:30,679.544590561329,710.3476424561445,626.79047103091,637.2518920898438,943012,0.0,0.0
2008-03-13 00:00:00+05:30,616.9548934351824,636.5812230613996,533.3977306486527,542.5179443359375,2363426,0.0,0.0
2008-03-14 00:00:00+05:30,559.2830469570954,589.0578169594705,545.4239146983664,584.989501953125,2886122,0.0,0.0
2008-03-17 00:00:00+05:30,561.6077522350852,561.6077522350852,532.0118222710486,538.986083984375,1324970,0.0,0.0
2008-03-18 00:00:00+05:30,540.9531816360095,577.7022106581172,537.3766316747797,567.5537719726562,2392269,0.0,0.0
2008-03-19 00:00:00+05:30,590.2202129020784,608.0135731214888,553.0241102582953,557.0477294921875,1191563,0.0,0.0
2008-03-24 00:00:00+05:30,568.4479299223309,571.35387687042,518.7786014628361,534.7836303710938,1208959,0.0,0.0
2008-03-25 00:00:00+05:30,540.5061377361026,615.166621608666,540.5061377361026,606.8064575195312,3366917,0.0,0.0
2008-03-26 00:00:00+05:30,612.4841861136202,614.9877601931888,584.7659236763615,588.1636352539062,1203609,0.0,0.0
2008-03-27 00:00:00+05:30,576.7186180093782,608.0134267385693,575.9138725268157,602.6932983398438,1640650,0.0,0.0
2008-03-28 00:00:00+05:30,612.4841707338493,628.5786452932789,597.7755983467175,622.0514526367188,1332444,0.0,0.0
2008-03-31 00:00:00+05:30,609.8017557355109,617.8489929812874,573.14211939364,578.0598754882812,945526,0.0,0.0
2008-04-01 00:00:00+05:30,581.1893055503638,594.422528054286,556.1534585420404,560.6241455078125,1372248,0.0,0.0
2008-04-02 00:00:00+05:30,584.7659721831632,593.1708871908615,550.9675828708282,555.9747314453125,981661,0.0,0.0
2008-04-03 00:00:00+05:30,561.5184075181613,567.509140296576,550.7887564190881,557.7183227539062,1029181,0.0,0.0
2008-04-04 00:00:00+05:30,541.0873735173648,562.8596015657138,540.0590934800493,543.412109375,926873,0.0,0.0
2008-04-07 00:00:00+05:30,549.8944974997617,562.4124210200814,540.1483780722722,552.3980712890625,766209,0.0,0.0
2008-04-08 00:00:00+05:30,550.8780990292066,568.447922960463,548.106294572967,550.4310302734375,858885,0.0,0.0
2008-04-09 00:00:00+05:30,549.8945767762231,561.0265998549943,544.1720747981282,545.4238891601562,718300,0.0,0.0
2008-04-10 00:00:00+05:30,545.4239011459312,552.4876095640723,532.5036027368077,536.5272216796875,1068206,0.0,0.0
2008-04-11 00:00:00+05:30,544.8872785870745,546.3178764011549,532.9058172423704,534.694091796875,823002,0.0,0.0
2008-04-15 00:00:00+05:30,525.7527746871293,559.4617645231588,523.9644999432956,551.9509887695312,1296088,0.0,0.0
2008-04-16 00:00:00+05:30,554.3652893262661,569.1185591228522,552.7111566634519,556.153564453125,1012850,0.0,0.0
2008-04-17 00:00:00+05:30,569.5655878581629,582.8882584460694,563.4407678088402,579.9375610351562,1407265,0.0,0.0
2008-04-21 00:00:00+05:30,588.342557881478,596.3897965151152,577.6129063699616,582.30712890625,730661,0.0,0.0
2008-04-22 00:00:00+05:30,578.5069584962762,609.891162699544,576.7186835086525,603.00634765625,1399909,0.0,0.0
2008-04-23 00:00:00+05:30,603.0063299583034,618.7431275579961,601.7545156741783,611.9029541015625,1008586,0.0,0.0
2008-04-24 00:00:00+05:30,618.7432092904779,623.8398044436187,600.5027807130775,603.3193359375,652467,0.0,0.0
2008-04-25 00:00:00+05:30,603.5427885524488,609.8017508041038,584.7659017974837,597.41796875,739789,0.0,0.0
2008-04-28 00:00:00+05:30,600.860420158884,608.8182660053989,594.7802958696601,597.775634765625,640090,0.0,0.0
2008-04-29 00:00:00+05:30,599.2956797307777,652.6310052469031,597.2838702874442,649.0097045898438,1976608,0.0,0.0
2008-04-30 00:00:00+05:30,653.614494077621,658.0851814516129,627.6845073084678,630.5904541015625,1590814,0.0,0.0
2008-05-02 00:00:00+05:30,644.6731420234602,649.8591286450841,634.8376294544476,643.9131469726562,894768,0.0,0.0
2008-05-05 00:00:00+05:30,648.2496747835938,660.7675995380356,626.9692136158069,630.41162109375,1653690,0.0,0.0
2008-05-06 00:00:00+05:30,633.0493306053085,636.1341158005645,589.2365944475964,597.2391357421875,2238655,0.0,0.0
2008-05-07 00:00:00+05:30,599.0720452983991,602.6485948225686,575.9586158279793,582.0834350585938,1801262,0.0,0.0
2008-05-08 00:00:00+05:30,576.7186667942103,592.6343028080307,567.8666840324921,575.6456909179688,1723068,0.0,0.0
2008-05-09 00:00:00+05:30,578.5069674377842,587.3589505928682,558.8359422698842,563.664306640625,1180002,0.0,0.0
2008-05-12 00:00:00+05:30,563.3065782332487,567.777265362084,543.4120205099316,556.0640869140625,1723959,0.0,0.0
2008-05-13 00:00:00+05:30,563.3065304639863,571.3537666134717,547.3462005970318,549.8944702148438,1507106,0.0,0.0
2008-05-14 00:00:00+05:30,549.8945261180397,561.4289209344333,546.3179763546703,557.0029296875,708782,0.0,0.0
2008-05-15 00:00:00+05:30,558.8360182420092,578.4176541507412,558.8360182420092,575.6904907226562,1316591,0.0,0.0
2008-05-16 00:00:00+05:30,583.871710158602,587.1800293851365,570.5490413438339,580.4739990234375,1786449,0.0,0.0
2008-05-20 00:00:00+05:30,581.099913921324,585.570600889256,563.3065579594285,569.1631469726562,784368,0.0,0.0
2008-05-21 00:00:00+05:30,563.3066423564937,577.0763821102931,553.0687567512816,567.3302612304688,1443877,0.0,0.0
2008-05-22 00:00:00+05:30,558.3889228519377,563.3066795784159,553.2923276933675,554.9912109375,1072947,0.0,0.0
2008-05-23 00:00:00+05:30,558.5676833527189,561.3394876550265,543.6355768245182,545.2003173828125,942796,0.0,0.0
2008-05-26 00:00:00+05:30,540.0591593847453,545.3345935327719,532.101312193417,537.6002807617188,757420,0.0,0.0
2008-05-27 00:00:00+05:30,544.2616591126161,549.8053240750698,528.4354100294538,533.3084716796875,910538,0.0,0.0
2008-05-28 00:00:00+05:30,537.3766375357067,542.4732322008097,527.5411250350531,539.6566772460938,1007102,0.0,0.0
2008-05-29 00:00:00+05:30,545.4239482857834,546.675762783512,523.1598997147499,526.7364501953125,722435,0.0,0.0
2008-05-30 00:00:00+05:30,535.588386063018,539.164936220367,522.176322972959,525.2611083984375,827589,0.0,0.0
2008-06-02 00:00:00+05:30,532.0117975312401,533.5318421532363,501.6558193455758,507.5571594238281,1138387,0.0,0.0
2008-06-03 00:00:00+05:30,500.67219387959824,525.7527343214996,491.7755167973211,520.790283203125,1715400,0.0,0.0
2008-06-04 00:00:00+05:30,524.8587008032539,527.272882914217,492.7591434390803,496.335693359375,835227,0.0,0.0
2008-06-05 00:00:00+05:30,499.77812027588647,505.09824882317275,466.82912370664343,481.44830322265625,1656377,0.0,0.0
2008-06-06 00:00:00+05:30,485.02486102383335,489.9873128579044,462.2690524590083,464.9067687988281,1350214,0.0,0.0
2008-06-09 00:00:00+05:30,447.1134430566402,451.53943456766183,424.7153097418601,430.5718994140625,1798004,0.0,0.0
2008-06-10 00:00:00+05:30,425.6094753628673,439.8262570026897,420.42348846858897,429.0519104003906,1333677,0.0,0.0
2008-06-11 00:00:00+05:30,433.6567149833783,467.5445502105787,430.08016475671127,457.0831298828125,3190648,0.0,0.0
